team_id,gw,position,multiplier,player_id,web_name
3060005,14,3,1,425,Johnson
3060005,14,4,1,370,Reguilón
3060005,14,5,1,240,Jota
3060005,14,6,1,359,Son
3060005,14,7,1,196,Raphinha
3060005,14,8,1,233,Salah
3060005,14,9,1,583,Hwang
3060005,14,10,1,307,Saint-Maximin
3060005,14,11,2,205,Vardy
3060005,14,12,0,69,Sánchez
3060005,14,13,0,21,Smith Rowe
3060005,14,14,0,491,Livramento
3060005,14,15,0,56,Duffy
3060005,15,1,1,143,Mendy
3060005,15,2,1,370,Reguilón
3060005,15,3,1,491,Livramento
3060005,15,4,1,256,Cancelo
3060005,15,5,1,196,Raphinha
3060005,15,6,2,359,Son
3060005,15,7,1,240,Jota
3060005,15,8,1,233,Salah
3060005,15,9,1,450,Dennis
3060005,15,10,1,205,Vardy
3060005,15,11,1,307,Saint-Maximin
3060005,15,12,0,69,Sánchez
3060005,15,13,0,21,Smith Rowe
3060005,15,14,0,56,Duffy
3060005,15,15,0,425,Johnson
3060005,16,1,1,143,Mendy
3060005,16,2,1,262,Dias
3060005,16,3,1,142,James
3060005,16,4,1,256,Cancelo
3060005,16,5,1,491,Livramento
3060005,16,6,1,196,Raphinha
3060005,16,7,1,138,Mount
3060005,16,8,1,240,Jota
3060005,16,9,2,233,Salah
3060005,16,10,1,307,Saint-Maximin
3060005,16,11,1,450,Dennis
3060005,16,12,0,69,Sánchez
3060005,16,13,0,21,Smith Rowe
3060005,16,14,0,205,Vardy
3060005,16,15,0,425,Johnson
3060005,17,1,1,143,Mendy
3060005,17,2,1,262,Dias
3060005,17,3,1,491,Livramento
3060005,17,4,1,142,James
3060005,17,5,1,196,Raphinha
3060005,17,6,1,138,Mount
3060005,17,7,1,240,Jota
3060005,17,8,2,233,Salah
3060005,17,9,1,21,Smith Rowe
3060005,17,10,1,450,Dennis
3060005,17,11,1,315,Pukki
3060005,17,12,0,69,Sánchez
3060005,17,13,0,205,Vardy
3060005,17,14,0,470,Ait Nouri
3060005,17,15,0,256,Cancelo
3060005,18,1,1,143,Mendy
3060005,18,2,1,39,Targett
3060005,18,3,1,142,James
3060005,18,4,1,262,Dias
3060005,18,5,2,256,Cancelo
3060005,18,6,1,240,Jota
3060005,18,7,1,138,Mount
3060005,18,8,1,196,Raphinha
3060005,18,9,1,233,Salah
3060005,18,10,1,21,Smith Rowe
3060005,18,11,1,40,Watkins
3060005,18,12,0,69,Sánchez
3060005,18,13,0,450,Dennis
3060005,18,14,0,491,Livramento
3060005,18,15,0,315,Pukki
3060005,19,1,1,143,Mendy
3060005,19,2,1,142,James
3060005,19,3,1,262,Dias
3060005,19,4,1,256,Cancelo
3060005,19,5,1,491,Livramento
3060005,19,6,1,39,Targett
3060005,19,7,2,138,Mount
3060005,19,8,1,21,Smith Rowe
3060005,19,9,1,26,Martinelli
3060005,19,10,1,40,Watkins
3060005,19,11,1,579,Ronaldo
3060005,19,12,0,69,Sánchez
3060005,19,13,0,196,Raphinha
3060005,19,14,0,240,Jota
3060005,19,15,0,315,Pukki
3060005,20,1,1,170,Pickford
3060005,20,2,1,361,Dier
3060005,20,3,1,142,James
3060005,20,4,1,256,Cancelo
3060005,20,5,1,245,Tsimikas
3060005,20,6,2,233,Salah
3060005,20,7,1,123,Jorginho
3060005,20,8,1,359,Son
3060005,20,9,1,144,Gallagher
3060005,20,10,1,450,Dennis
3060005,20,11,1,413,Antonio
3060005,20,12,0,156,Butland
3060005,20,13,0,315,Pukki
3060005,20,14,0,168,Digne
3060005,20,15,0,255,Sterling
3060005,21,1,1,143,Mendy
3060005,21,2,1,262,Dias
3060005,21,3,1,256,Cancelo
3060005,21,4,1,39,Targett
3060005,21,5,1,26,Martinelli
3060005,21,6,1,196,Raphinha
3060005,21,7,1,138,Mount
3060005,21,8,1,240,Jota
3060005,21,9,1,21,Smith Rowe
3060005,21,10,2,579,Ronaldo
3060005,21,11,1,315,Pukki
3060005,21,12,0,69,Sánchez
3060005,21,13,0,142,James
3060005,21,14,0,491,Livramento
3060005,21,15,0,40,Watkins
3060005,22,1,1,270,de Gea
3060005,22,2,1,71,Lamptey
3060005,22,3,1,370,Reguilón
3060005,22,4,1,122,Alonso
3060005,22,5,1,362,Lucas Moura
3060005,22,6,1,138,Mount
3060005,22,7,1,64,Trossard
3060005,22,8,1,277,Fernandes
3060005,22,9,2,357,Kane
3060005,22,10,1,450,Dennis
3060005,22,11,1,579,Ronaldo
3060005,22,12,0,389,Bachmann
3060005,22,13,0,58,Burn
3060005,22,14,0,354,Sissoko
3060005,22,15,0,432,Marçal
3060005,23,1,1,389,Bachmann
3060005,23,2,1,71,Lamptey
3060005,23,3,1,58,Burn
3060005,23,4,1,110,Lowton
3060005,23,5,1,362,Lucas Moura
3060005,23,6,1,138,Mount
3060005,23,7,1,354,Sissoko
3060005,23,8,1,277,Fernandes
3060005,23,9,1,357,Kane
3060005,23,10,2,450,Dennis
3060005,23,11,1,579,Ronaldo
3060005,23,12,0,270,de Gea
3060005,23,13,0,64,Trossard
3060005,23,14,0,370,Reguilón
3060005,23,15,0,432,Marçal
3060005,24,1,1,270,de Gea
3060005,24,2,1,370,Reguilón
3060005,24,3,1,58,Burn
3060005,24,4,1,178,Holgate
3060005,24,5,1,362,Lucas Moura
3060005,24,6,1,484,Gray
3060005,24,7,1,354,Sissoko
3060005,24,8,1,277,Fernandes
3060005,24,9,2,357,Kane
3060005,24,10,1,450,Dennis
3060005,24,11,1,579,Ronaldo
3060005,24,12,0,389,Bachmann
3060005,24,13,0,64,Trossard
3060005,24,14,0,71,Lamptey
3060005,24,15,0,110,Lowton
3060005,25,1,1,270,de Gea
3060005,25,2,1,58,Burn
3060005,25,3,1,71,Lamptey
3060005,25,4,1,178,Holgate
3060005,25,5,1,64,Trossard
3060005,25,6,1,354,Sissoko
3060005,25,7,2,277,Fernandes
3060005,25,8,1,362,Lucas Moura
3060005,25,9,1,450,Dennis
3060005,25,10,1,579,Ronaldo
3060005,25,11,1,357,Kane
3060005,25,12,0,389,Bachmann
3060005,25,13,0,484,Gray
3060005,25,14,0,370,Reguilón
3060005,25,15,0,110,Lowton
3060005,26,1,1,112,Pope
3060005,26,2,1,178,Holgate
3060005,26,3,1,71,Lamptey
3060005,26,4,1,110,Lowton
3060005,26,5,1,22,Saka
3060005,26,6,1,354,Sissoko
3060005,26,7,2,233,Salah
3060005,26,8,1,362,Lucas Moura
3060005,26,9,1,450,Dennis
3060005,26,10,1,579,Ronaldo
3060005,26,11,1,357,Kane
3060005,26,12,0,270,de Gea
3060005,26,13,0,64,Trossard
3060005,26,14,0,370,Reguilón
3060005,26,15,0,58,Burn
3060005,27,1,2,112,Pope
3060005,27,2,1,370,Reguilón
3060005,27,3,1,71,Lamptey
3060005,27,4,1,491,Livramento
3060005,27,5,1,58,Burn
3060005,27,6,1,341,Ward-Prowse
3060005,27,7,1,64,Trossard
3060005,27,8,1,354,Sissoko
3060005,27,9,1,357,Kane
3060005,27,10,1,450,Dennis
3060005,27,11,1,579,Ronaldo
3060005,27,12,0,270,de Gea
3060005,27,13,0,178,Holgate
3060005,27,14,0,22,Saka
3060005,27,15,0,233,Salah
3142961,1,1,1,334,McCarthy
3142961,1,2,1,237,Alexander-Arnold
3142961,1,3,1,275,Shaw
3142961,1,4,1,39,Targett
3142961,1,5,1,168,Digne
3142961,1,6,2,233,Salah
3142961,1,7,1,277,Fernandes
3142961,1,8,1,240,Jota
3142961,1,9,1,419,Benrahma
3142961,1,10,1,413,Antonio
3142961,1,11,1,337,Ings
3142961,1,12,0,146,Guaita
3142961,1,13,0,185,Ayling
3142961,1,14,0,145,Gilmour
3142961,1,15,0,388,Perica
3142961,2,1,1,146,Guaita
3142961,2,2,1,237,Alexander-Arnold
3142961,2,3,1,275,Shaw
3142961,2,4,1,185,Ayling
3142961,2,5,1,168,Digne
3142961,2,6,2,233,Salah
3142961,2,7,1,277,Fernandes
3142961,2,8,1,240,Jota
3142961,2,9,1,419,Benrahma
3142961,2,10,1,413,Antonio
3142961,2,11,1,337,Ings
3142961,2,12,0,334,McCarthy
3142961,2,13,0,39,Targett
3142961,2,14,0,145,Gilmour
3142961,2,15,0,388,Perica
3142961,3,1,1,146,Guaita
3142961,3,2,1,237,Alexander-Arnold
3142961,3,3,1,275,Shaw
3142961,3,4,1,39,Targett
3142961,3,5,1,168,Digne
3142961,3,6,1,233,Salah
3142961,3,7,1,277,Fernandes
3142961,3,8,1,240,Jota
3142961,3,9,1,419,Benrahma
3142961,3,10,2,413,Antonio
3142961,3,11,1,337,Ings
3142961,3,12,0,334,McCarthy
3142961,3,13,0,185,Ayling
3142961,3,14,0,145,Gilmour
3142961,3,15,0,388,Perica
3142961,4,1,1,146,Guaita
3142961,4,2,1,237,Alexander-Arnold
3142961,4,3,1,275,Shaw
3142961,4,4,1,361,Dier
3142961,4,5,1,168,Digne
3142961,4,6,2,233,Salah
3142961,4,7,1,277,Fernandes
3142961,4,8,1,289,Greenwood
3142961,4,9,1,419,Benrahma
3142961,4,10,1,413,Antonio
3142961,4,11,1,337,Ings
3142961,4,12,0,334,McCarthy
3142961,4,13,0,185,Ayling
3142961,4,14,0,145,Gilmour
3142961,4,15,0,388,Perica
3142961,5,1,1,146,Guaita
3142961,5,2,1,361,Dier
3142961,5,3,1,275,Shaw
3142961,5,4,1,168,Digne
3142961,5,5,1,185,Ayling
3142961,5,6,2,233,Salah
3142961,5,7,1,289,Greenwood
3142961,5,8,1,419,Benrahma
3142961,5,9,1,145,Gilmour
3142961,5,10,1,337,Ings
3142961,5,11,1,579,Ronaldo
3142961,5,12,0,334,McCarthy
3142961,5,13,0,237,Alexander-Arnold
3142961,5,14,0,413,Antonio
3142961,5,15,0,148,McArthur
3142961,6,1,1,146,Guaita
3142961,6,2,1,237,Alexander-Arnold
3142961,6,3,1,275,Shaw
3142961,6,4,1,168,Digne
3142961,6,5,1,148,McArthur
3142961,6,6,1,233,Salah
3142961,6,7,1,289,Greenwood
3142961,6,8,1,419,Benrahma
3142961,6,9,2,579,Ronaldo
3142961,6,10,1,413,Antonio
3142961,6,11,1,337,Ings
3142961,6,12,0,334,McCarthy
3142961,6,13,0,361,Dier
3142961,6,14,0,145,Gilmour
3142961,6,15,0,185,Ayling
3142961,7,1,1,146,Guaita
3142961,7,2,1,168,Digne
3142961,7,3,1,127,Rüdiger
3142961,7,4,1,361,Dier
3142961,7,5,1,233,Salah
3142961,7,6,1,148,McArthur
3142961,7,7,1,289,Greenwood
3142961,7,8,1,419,Benrahma
3142961,7,9,2,413,Antonio
3142961,7,10,1,337,Ings
3142961,7,11,1,579,Ronaldo
3142961,7,12,0,334,McCarthy
3142961,7,13,0,122,Alonso
3142961,7,14,0,145,Gilmour
3142961,7,15,0,185,Ayling
3142961,8,1,1,146,Guaita
3142961,8,2,1,168,Digne
3142961,8,3,1,127,Rüdiger
3142961,8,4,1,361,Dier
3142961,8,5,2,233,Salah
3142961,8,6,1,148,McArthur
3142961,8,7,1,289,Greenwood
3142961,8,8,1,419,Benrahma
3142961,8,9,1,413,Antonio
3142961,8,10,1,337,Ings
3142961,8,11,1,579,Ronaldo
3142961,8,12,0,334,McCarthy
3142961,8,13,0,122,Alonso
3142961,8,14,0,145,Gilmour
3142961,8,15,0,185,Ayling
3142961,9,1,1,146,Guaita
3142961,9,2,1,168,Digne
3142961,9,3,1,127,Rüdiger
3142961,9,4,1,361,Dier
3142961,9,5,2,233,Salah
3142961,9,6,1,148,McArthur
3142961,9,7,1,289,Greenwood
3142961,9,8,1,419,Benrahma
3142961,9,9,1,413,Antonio
3142961,9,10,1,337,Ings
3142961,9,11,1,579,Ronaldo
3142961,9,12,0,334,McCarthy
3142961,9,13,0,122,Alonso
3142961,9,14,0,145,Gilmour
3142961,9,15,0,185,Ayling
3142961,10,1,1,334,McCarthy
3142961,10,2,1,135,Chilwell
3142961,10,3,1,127,Rüdiger
3142961,10,4,1,361,Dier
3142961,10,5,1,148,McArthur
3142961,10,6,2,233,Salah
3142961,10,7,1,289,Greenwood
3142961,10,8,1,419,Benrahma
3142961,10,9,1,413,Antonio
3142961,10,10,1,337,Ings
3142961,10,11,1,263,Jesus
3142961,10,12,0,146,Guaita
3142961,10,13,0,168,Digne
3142961,10,14,0,145,Gilmour
3142961,10,15,0,185,Ayling
3142961,11,1,1,334,McCarthy
3142961,11,2,2,135,Chilwell
3142961,11,3,1,127,Rüdiger
3142961,11,4,1,361,Dier
3142961,11,5,1,168,Digne
3142961,11,6,1,233,Salah
3142961,11,7,1,359,Son
3142961,11,8,1,419,Benrahma
3142961,11,9,1,148,McArthur
3142961,11,10,1,413,Antonio
3142961,11,11,1,263,Jesus
3142961,11,12,0,146,Guaita
3142961,11,13,0,337,Ings
3142961,11,14,0,145,Gilmour
3142961,11,15,0,185,Ayling
3142961,12,1,1,334,McCarthy
3142961,12,2,1,135,Chilwell
3142961,12,3,1,127,Rüdiger
3142961,12,4,1,361,Dier
3142961,12,5,1,237,Alexander-Arnold
3142961,12,6,2,233,Salah
3142961,12,7,1,359,Son
3142961,12,8,1,419,Benrahma
3142961,12,9,1,145,Gilmour
3142961,12,10,1,337,Ings
3142961,12,11,1,413,Antonio
3142961,12,12,0,146,Guaita
3142961,12,13,0,148,McArthur
3142961,12,14,0,263,Jesus
3142961,12,15,0,185,Ayling
3142961,13,1,1,146,Guaita
3142961,13,2,1,142,James
3142961,13,3,1,127,Rüdiger
3142961,13,4,1,256,Cancelo
3142961,13,5,1,237,Alexander-Arnold
3142961,13,6,2,233,Salah
3142961,13,7,1,144,Gallagher
3142961,13,8,1,261,Bernardo
3142961,13,9,1,240,Jota
3142961,13,10,1,21,Smith Rowe
3142961,13,11,1,430,Jiménez
3142961,13,12,0,334,McCarthy
3142961,13,13,0,315,Pukki
3142961,13,14,0,307,Saint-Maximin
3142961,13,15,0,361,Dier
3142961,14,1,1,146,Guaita
3142961,14,2,1,127,Rüdiger
3142961,14,3,1,361,Dier
3142961,14,4,1,237,Alexander-Arnold
3142961,14,5,1,256,Cancelo
3142961,14,6,1,261,Bernardo
3142961,14,7,2,233,Salah
3142961,14,8,1,240,Jota
3142961,14,9,1,307,Saint-Maximin
3142961,14,10,1,430,Jiménez
3142961,14,11,1,315,Pukki
3142961,14,12,0,334,McCarthy
3142961,14,13,0,142,James
3142961,14,14,0,144,Gallagher
3142961,14,15,0,21,Smith Rowe
3142961,15,1,1,146,Guaita
3142961,15,2,1,142,James
3142961,15,3,1,127,Rüdiger
3142961,15,4,1,256,Cancelo
3142961,15,5,1,237,Alexander-Arnold
3142961,15,6,1,361,Dier
3142961,15,7,2,233,Salah
3142961,15,8,1,240,Jota
3142961,15,9,1,315,Pukki
3142961,15,10,1,307,Saint-Maximin
3142961,15,11,1,430,Jiménez
3142961,15,12,0,334,McCarthy
3142961,15,13,0,261,Bernardo
3142961,15,14,0,144,Gallagher
3142961,15,15,0,21,Smith Rowe
3142961,16,1,1,143,Mendy
3142961,16,2,1,142,James
3142961,16,3,1,127,Rüdiger
3142961,16,4,1,237,Alexander-Arnold
3142961,16,5,1,256,Cancelo
3142961,16,6,2,233,Salah
3142961,16,7,1,240,Jota
3142961,16,8,1,261,Bernardo
3142961,16,9,1,315,Pukki
3142961,16,10,1,307,Saint-Maximin
3142961,16,11,1,450,Dennis
3142961,16,12,0,146,Guaita
3142961,16,13,0,21,Smith Rowe
3142961,16,14,0,144,Gallagher
3142961,16,15,0,361,Dier
3142961,17,1,1,143,Mendy
3142961,17,2,1,142,James
3142961,17,3,1,127,Rüdiger
3142961,17,4,1,237,Alexander-Arnold
3142961,17,5,2,233,Salah
3142961,17,6,1,240,Jota
3142961,17,7,1,261,Bernardo
3142961,17,8,1,21,Smith Rowe
3142961,17,9,1,144,Gallagher
3142961,17,10,1,315,Pukki
3142961,17,11,1,307,Saint-Maximin
3142961,17,12,0,146,Guaita
3142961,17,13,0,256,Cancelo
3142961,17,14,0,450,Dennis
3142961,17,15,0,361,Dier
3142961,18,1,1,143,Mendy
3142961,18,2,1,142,James
3142961,18,3,1,127,Rüdiger
3142961,18,4,1,256,Cancelo
3142961,18,5,1,237,Alexander-Arnold
3142961,18,6,1,21,Smith Rowe
3142961,18,7,2,233,Salah
3142961,18,8,1,240,Jota
3142961,18,9,1,261,Bernardo
3142961,18,10,1,552,Forshaw
3142961,18,11,1,6,Lacazette
3142961,18,12,0,146,Guaita
3142961,18,13,0,315,Pukki
3142961,18,14,0,450,Dennis
3142961,18,15,0,361,Dier
3142961,19,1,1,408,Fabianski
3142961,19,2,1,142,James
3142961,19,3,1,127,Rüdiger
3142961,19,4,1,256,Cancelo
3142961,19,5,1,510,Dalot
3142961,19,6,2,254,Mahrez
3142961,19,7,1,21,Smith Rowe
3142961,19,8,1,359,Son
3142961,19,9,1,261,Bernardo
3142961,19,10,1,357,Kane
3142961,19,11,1,6,Lacazette
3142961,19,12,0,94,Gunnarsson
3142961,19,13,0,67,White
3142961,19,14,0,419,Benrahma
3142961,19,15,0,329,Idah
3142961,20,1,1,143,Mendy
3142961,20,2,1,142,James
3142961,20,3,1,127,Rüdiger
3142961,20,4,1,256,Cancelo
3142961,20,5,1,237,Alexander-Arnold
3142961,20,6,1,361,Dier
3142961,20,7,2,233,Salah
3142961,20,8,1,240,Jota
3142961,20,9,1,261,Bernardo
3142961,20,10,1,413,Antonio
3142961,20,11,1,450,Dennis
3142961,20,12,0,146,Guaita
3142961,20,13,0,315,Pukki
3142961,20,14,0,21,Smith Rowe
3142961,20,15,0,552,Forshaw
3142961,21,1,1,143,Mendy
3142961,21,2,1,127,Rüdiger
3142961,21,3,1,361,Dier
3142961,21,4,1,237,Alexander-Arnold
3142961,21,5,1,256,Cancelo
3142961,21,6,2,233,Salah
3142961,21,7,1,240,Jota
3142961,21,8,1,261,Bernardo
3142961,21,9,1,315,Pukki
3142961,21,10,1,413,Antonio
3142961,21,11,1,450,Dennis
3142961,21,12,0,146,Guaita
3142961,21,13,0,142,James
3142961,21,14,0,21,Smith Rowe
3142961,21,15,0,552,Forshaw
3142961,22,1,1,146,Guaita
3142961,22,2,1,127,Rüdiger
3142961,22,3,1,237,Alexander-Arnold
3142961,22,4,1,256,Cancelo
3142961,22,5,1,552,Forshaw
3142961,22,6,1,362,Lucas Moura
3142961,22,7,1,240,Jota
3142961,22,8,1,212,Maddison
3142961,22,9,1,315,Pukki
3142961,22,10,2,357,Kane
3142961,22,11,1,450,Dennis
3142961,22,12,0,143,Mendy
3142961,22,13,0,21,Smith Rowe
3142961,22,14,0,142,James
3142961,22,15,0,361,Dier
3142961,23,1,1,146,Guaita
3142961,23,2,1,127,Rüdiger
3142961,23,3,1,361,Dier
3142961,23,4,1,237,Alexander-Arnold
3142961,23,5,1,256,Cancelo
3142961,23,6,1,21,Smith Rowe
3142961,23,7,1,362,Lucas Moura
3142961,23,8,1,240,Jota
3142961,23,9,1,212,Maddison
3142961,23,10,2,357,Kane
3142961,23,11,1,450,Dennis
3142961,23,12,0,143,Mendy
3142961,23,13,0,142,James
3142961,23,14,0,315,Pukki
3142961,23,15,0,552,Forshaw
3142961,24,1,1,146,Guaita
3142961,24,2,1,259,Laporte
3142961,24,3,2,256,Cancelo
3142961,24,4,1,237,Alexander-Arnold
3142961,24,5,1,21,Smith Rowe
3142961,24,6,1,362,Lucas Moura
3142961,24,7,1,240,Jota
3142961,24,8,1,420,Bowen
3142961,24,9,1,315,Pukki
3142961,24,10,1,357,Kane
3142961,24,11,1,450,Dennis
3142961,24,12,0,143,Mendy
3142961,24,13,0,127,Rüdiger
3142961,24,14,0,361,Dier
3142961,24,15,0,552,Forshaw
3142961,25,1,1,146,Guaita
3142961,25,2,1,259,Laporte
3142961,25,3,1,237,Alexander-Arnold
3142961,25,4,1,256,Cancelo
3142961,25,5,1,362,Lucas Moura
3142961,25,6,1,240,Jota
3142961,25,7,1,420,Bowen
3142961,25,8,1,552,Forshaw
3142961,25,9,1,357,Kane
3142961,25,10,1,450,Dennis
3142961,25,11,2,315,Pukki
3142961,25,12,0,143,Mendy
3142961,25,13,0,127,Rüdiger
3142961,25,14,0,361,Dier
3142961,25,15,0,21,Smith Rowe
3142961,26,1,1,146,Guaita
3142961,26,2,1,259,Laporte
3142961,26,3,1,237,Alexander-Arnold
3142961,26,4,1,256,Cancelo
3142961,26,5,1,127,Rüdiger
3142961,26,6,1,362,Lucas Moura
3142961,26,7,3,233,Salah
3142961,26,8,1,21,Smith Rowe
3142961,26,9,1,6,Lacazette
3142961,26,10,1,450,Dennis
3142961,26,11,1,315,Pukki
3142961,26,12,0,143,Mendy
3142961,26,13,0,240,Jota
3142961,26,14,0,361,Dier
3142961,26,15,0,552,Forshaw
3142961,27,1,1,146,Guaita
3142961,27,2,1,259,Laporte
3142961,27,3,1,256,Cancelo
3142961,27,4,1,237,Alexander-Arnold
3142961,27,5,1,21,Smith Rowe
3142961,27,6,1,362,Lucas Moura
3142961,27,7,1,240,Jota
3142961,27,8,2,233,Salah
3142961,27,9,1,315,Pukki
3142961,27,10,1,6,Lacazette
3142961,27,11,1,450,Dennis
3142961,27,12,0,143,Mendy
3142961,27,13,0,127,Rüdiger
3142961,27,14,0,361,Dier
3142961,27,15,0,552,Forshaw
3364390,1,1,1,69,Sánchez
3364390,1,2,1,237,Alexander-Arnold
3364390,1,3,1,275,Shaw
3364390,1,4,1,245,Tsimikas
3364390,1,5,1,196,Raphinha
3364390,1,6,2,233,Salah
3364390,1,7,1,277,Fernandes
3364390,1,8,1,215,Barnes
3364390,1,9,1,250,Gündogan
3364390,1,10,1,337,Ings
3364390,1,11,1,413,Antonio
3364390,1,12,0,376,Foster
3364390,1,13,0,62,Veltman
3364390,1,14,0,185,Ayling
3364390,1,15,0,388,Perica
3364390,2,1,1,69,Sánchez
3364390,2,2,1,237,Alexander-Arnold
3364390,2,3,1,275,Shaw
3364390,2,4,1,245,Tsimikas
3364390,2,5,1,196,Raphinha
3364390,2,6,2,233,Salah
3364390,2,7,1,277,Fernandes
3364390,2,8,1,215,Barnes
3364390,2,9,1,289,Greenwood
3364390,2,10,1,337,Ings
3364390,2,11,1,413,Antonio
3364390,2,12,0,376,Foster
3364390,2,13,0,62,Veltman
3364390,2,14,0,185,Ayling
3364390,2,15,0,388,Perica
3364390,3,1,1,69,Sánchez
3364390,3,2,1,237,Alexander-Arnold
3364390,3,3,1,275,Shaw
3364390,3,4,1,185,Ayling
3364390,3,5,1,196,Raphinha
3364390,3,6,1,233,Salah
3364390,3,7,1,277,Fernandes
3364390,3,8,1,419,Benrahma
3364390,3,9,1,289,Greenwood
3364390,3,10,1,337,Ings
3364390,3,11,2,413,Antonio
3364390,3,12,0,376,Foster
3364390,3,13,0,245,Tsimikas
3364390,3,14,0,62,Veltman
3364390,3,15,0,388,Perica
3364390,4,1,1,69,Sánchez
3364390,4,2,1,237,Alexander-Arnold
3364390,4,3,1,275,Shaw
3364390,4,4,1,62,Veltman
3364390,4,5,1,196,Raphinha
3364390,4,6,1,233,Salah
3364390,4,7,1,240,Jota
3364390,4,8,1,419,Benrahma
3364390,4,9,1,289,Greenwood
3364390,4,10,2,579,Ronaldo
3364390,4,11,1,413,Antonio
3364390,4,12,0,376,Foster
3364390,4,13,0,185,Ayling
3364390,4,14,0,491,Livramento
3364390,4,15,0,388,Perica
3364390,5,1,1,69,Sánchez
3364390,5,2,1,62,Veltman
3364390,5,3,1,275,Shaw
3364390,5,4,1,185,Ayling
3364390,5,5,1,196,Raphinha
3364390,5,6,2,233,Salah
3364390,5,7,1,240,Jota
3364390,5,8,1,419,Benrahma
3364390,5,9,1,289,Greenwood
3364390,5,10,1,189,Bamford
3364390,5,11,1,579,Ronaldo
3364390,5,12,0,376,Foster
3364390,5,13,0,237,Alexander-Arnold
3364390,5,14,0,491,Livramento
3364390,5,15,0,388,Perica
3364390,6,1,1,376,Foster
3364390,6,2,1,237,Alexander-Arnold
3364390,6,3,1,275,Shaw
3364390,6,4,1,62,Veltman
3364390,6,5,1,196,Raphinha
3364390,6,6,1,233,Salah
3364390,6,7,1,240,Jota
3364390,6,8,1,419,Benrahma
3364390,6,9,1,289,Greenwood
3364390,6,10,2,579,Ronaldo
3364390,6,11,1,413,Antonio
3364390,6,12,0,69,Sánchez
3364390,6,13,0,491,Livramento
3364390,6,14,0,185,Ayling
3364390,6,15,0,388,Perica
3364390,7,1,1,376,Foster
3364390,7,2,1,127,Rüdiger
3364390,7,3,1,275,Shaw
3364390,7,4,1,62,Veltman
3364390,7,5,1,196,Raphinha
3364390,7,6,1,233,Salah
3364390,7,7,1,240,Jota
3364390,7,8,1,419,Benrahma
3364390,7,9,1,289,Greenwood
3364390,7,10,2,579,Ronaldo
3364390,7,11,1,413,Antonio
3364390,7,12,0,69,Sánchez
3364390,7,13,0,491,Livramento
3364390,7,14,0,185,Ayling
3364390,7,15,0,388,Perica
3364390,8,1,1,69,Sánchez
3364390,8,2,1,119,Azpilicueta
3364390,8,3,1,237,Alexander-Arnold
3364390,8,4,1,256,Cancelo
3364390,8,5,1,262,Dias
3364390,8,6,1,96,Mbeumo
3364390,8,7,2,233,Salah
3364390,8,8,1,21,Smith Rowe
3364390,8,9,1,413,Antonio
3364390,8,10,1,430,Jiménez
3364390,8,11,1,529,Lukaku
3364390,8,12,0,54,Steele
3364390,8,13,0,196,Raphinha
3364390,8,14,0,491,Livramento
3364390,8,15,0,115,Brownhill
3364390,9,1,1,69,Sánchez
3364390,9,2,1,237,Alexander-Arnold
3364390,9,3,1,256,Cancelo
3364390,9,4,1,262,Dias
3364390,9,5,1,96,Mbeumo
3364390,9,6,1,196,Raphinha
3364390,9,7,2,233,Salah
3364390,9,8,1,359,Son
3364390,9,9,1,413,Antonio
3364390,9,10,1,430,Jiménez
3364390,9,11,1,78,Toney
3364390,9,12,0,54,Steele
3364390,9,13,0,119,Azpilicueta
3364390,9,14,0,491,Livramento
3364390,9,15,0,115,Brownhill
3364390,10,1,1,69,Sánchez
3364390,10,2,1,237,Alexander-Arnold
3364390,10,3,1,256,Cancelo
3364390,10,4,1,135,Chilwell
3364390,10,5,1,262,Dias
3364390,10,6,2,233,Salah
3364390,10,7,1,359,Son
3364390,10,8,1,196,Raphinha
3364390,10,9,1,78,Toney
3364390,10,10,1,413,Antonio
3364390,10,11,1,430,Jiménez
3364390,10,12,0,54,Steele
3364390,10,13,0,96,Mbeumo
3364390,10,14,0,491,Livramento
3364390,10,15,0,115,Brownhill
3364390,11,1,1,69,Sánchez
3364390,11,2,1,237,Alexander-Arnold
3364390,11,3,1,256,Cancelo
3364390,11,4,1,135,Chilwell
3364390,11,5,1,262,Dias
3364390,11,6,2,233,Salah
3364390,11,7,1,359,Son
3364390,11,8,1,196,Raphinha
3364390,11,9,1,78,Toney
3364390,11,10,1,413,Antonio
3364390,11,11,1,430,Jiménez
3364390,11,12,0,54,Steele
3364390,11,13,0,96,Mbeumo
3364390,11,14,0,491,Livramento
3364390,11,15,0,115,Brownhill
3364390,12,1,1,54,Steele
3364390,12,2,1,135,Chilwell
3364390,12,3,1,237,Alexander-Arnold
3364390,12,4,1,256,Cancelo
3364390,12,5,1,142,James
3364390,12,6,2,233,Salah
3364390,12,7,1,359,Son
3364390,12,8,1,240,Jota
3364390,12,9,1,78,Toney
3364390,12,10,1,413,Antonio
3364390,12,11,1,525,A.Armstrong
3364390,12,12,0,69,Sánchez
3364390,12,13,0,196,Raphinha
3364390,12,14,0,491,Livramento
3364390,12,15,0,115,Brownhill
3364390,13,1,1,69,Sánchez
3364390,13,2,1,122,Alonso
3364390,13,3,1,237,Alexander-Arnold
3364390,13,4,1,256,Cancelo
3364390,13,5,1,142,James
3364390,13,6,1,196,Raphinha
3364390,13,7,2,233,Salah
3364390,13,8,1,240,Jota
